행정동코드,total_all_20231,solo_all_20231,total_20_20231,solo_20_20231,total_25_20231,solo_25_20231,total_30_20231,solo_30_20231,total_35_20231,solo_35_20231,total_40_20231,solo_40_20231,total_45_20231,solo_45_20231,total_50_20231,solo_50_20231,total_55_20231,solo_55_20231,total_60_20231,solo_60_20231,total_65_20231,solo_65_20231,total_70_20231,solo_70_20231,total_75_20231,solo_75_20231,자치구,행정동명
1123051,14101,2602,999,246,1354,374,1561,488,1447,426,1551,194,1529,180,1238,105,1093,92,905,79,895,118,553,72,976,228,강남구,신사동
1123052,21395,9332,1625,869,3167,1784,3795,2309,2771,1586,1968,850,1542,631,1449,269,1482,298,1196,250,927,159,639,110,834,217,강남구,논현1동
1123053,18946,5661,1321,497,2208,867,2805,1362,2411,1100,2003,519,1574,393,1460,194,1423,205,1209,181,1062,95,559,46,911,202,강남구,논현2동
1123058,11805,1499,957,117,993,138,1238,274,1073,222,1130,127,1296,141,1262,87,1107,79,857,67,696,65,488,44,708,138,강남구,삼성1동
1123059,23034,4614,1559,378,2108,623,2975,1002,3022,937,3171,430,2806,354,1954,198,1593,168,1255,144,1033,101,615,57,943,222,강남구,삼성2동
1123060,13968,411,1200,37,784,26,558,41,796,52,2073,28,2900,37,2022,36,1222,23,831,17,623,21,414,14,545,79,강남구,대치1동
1123063,16874,5105,1624,493,1798,599,2125,1180,1778,937,1973,509,2257,544,1719,235,1190,172,752,124,665,106,382,57,611,149,강남구,대치4동
1123064,31200,16027,2228,1298,5081,3031,6108,4469,4187,2961,2773,1402,2174,1064,2001,436,2066,447,1590,374,1211,197,742,117,1039,231,강남구,역삼1동
1123065,25794,5091,1796,589,2122,818,2991,1050,3140,911,3868,311,3624,317,2446,246,1710,196,1317,136,1127,138,682,98,971,281,강남구,역삼2동
1123066,16883,1925,1383,173,1684,249,1783,397,1632,319,1685,145,1885,154,1825,92,1682,87,1228,64,839,66,548,41,709,138,강남구,도곡1동
1123067,24708,1394,1870,62,1772,65,2040,160,2098,146,3027,138,3583,159,2906,97,2252,77,1838,66,1385,108,799,63,1138,253,강남구,도곡2동
1123068,12198,1858,1260,208,1214,225,1122,293,748,178,763,84,1291,129,1424,133,1533,152,1054,104,725,113,446,69,618,170,강남구,개포1동
1123071,17316,2508,1452,152,1622,189,1851,424,1718,349,1808,247,1988,266,1866,184,1757,189,1238,149,804,101,554,69,658,189,강남구,개포4동
1123072,18247,1416,1358,68,1331,134,1644,111,1562,102,2235,80,2545,84,2047,120,1842,149,1359,85,1005,154,671,87,648,242,강남구,일원본동
1123073,14185,2874,1161,214,1431,325,1465,405,1270,299,1097,179,1293,168,1411,151,1561,224,1196,182,912,249,621,161,767,317,강남구,일원1동
1123074,12316,1939,749,70,877,86,1579,235,1309,181,1171,109,1205,122,1051,114,1250,132,1011,112,909,265,554,183,651,330,강남구,일원2동
1123075,13472,3343,789,82,1143,118,1632,246,1237,172,813,166,762,160,1057,198,1652,360,1451,378,1095,491,750,353,1091,619,강남구,수서동
1123076,30418,4903,2223,374,2261,435,3690,885,4101,864,3449,356,2969,301,2668,244,2609,260,2000,210,1574,220,1087,150,1787,604,강남구,세곡동
1123077,20540,2015,1268,107,1508,138,1834,241,2127,241,2456,187,2298,164,1832,111,1658,103,1594,105,1454,158,891,92,1620,368,강남구,압구정동
1123078,23086,3930,1769,315,2048,406,2556,712,2560,665,2646,388,2383,340,2218,191,2125,304,1616,145,1305,157,794,90,1066,217,강남구,청담동
1123079,30051,1515,3129,185,2330,154,1838,256,1701,243,3166,94,5116,144,4301,54,3032,40,2072,28,1512,82,865,52,989,183,강남구,대치2동
1123080,27808,3048,2675,211,2142,169,2835,431,2664,304,2861,235,3402,310,3356,219,2715,196,2046,148,1287,227,905,155,920,443,강남구,개포2동
1124051,15543,2585,1077,131,1361,187,1556,252,1426,193,1447,224,1476,220,1637,241,1807,286,1342,234,958,179,603,120,853,318,송파구,풍납1동
1124052,22045,3313,1973,242,2457,476,2707,493,2365,376,2299,297,2032,304,1895,197,2068,235,1529,147,1121,141,711,91,888,314,송파구,풍납2동
1124053,11643,1579,1024,85,939,91,1001,185,1078,178,1321,148,1320,141,1289,136,1193,131,865,103,658,129,391,78,564,174,송파구,거여1동
1124054,19694,2869,1382,122,1473,149,2034,257,2022,231,2152,246,2210,240,1957,259,1917,255,1509,219,1194,265,795,190,1049,436,송파구,거여2동
1124055,17582,2655,1413,115,1246,113,1530,217,1570,211,1834,167,1827,164,1844,277,1854,301,1400,242,1097,224,781,159,1186,465,송파구,마천1동
1124056,17118,2532,1380,63,1342,69,1496,208,1437,187,1624,224,1774,233,1909,268,1842,271,1374,217,1029,231,741,153,1170,408,송파구,마천2동
1124057,12560,1356,1232,133,1025,124,1084,238,1106,215,1384,99,1491,103,1467,85,1202,77,903,60,680,54,462,34,524,134,송파구,방이1동
1124058,21513,6370,1833,718,2420,1007,3134,1333,2387,925,1915,572,1876,553,1996,275,2048,284,1501,221,987,164,655,98,761,220,송파구,방이2동
1124059,14281,599,1685,77,972,41,802,58,857,51,1597,30,2196,47,1835,46,1403,37,1193,35,743,27,518,18,480,132,송파구,오륜동
1124060,28922,2721,2662,125,2637,138,2650,263,2327,201,2681,280,3128,320,3284,242,3247,242,2304,190,1561,180,1063,121,1378,419,송파구,오금동
1124061,28180,6653,2142,707,3065,963,3810,1241,2993,919,2520,558,2610,557,2653,325,2706,359,2085,304,1445,249,997,156,1154,315,송파구,송파1동
1124062,10959,800,1060,82,988,83,907,78,943,74,1018,52,1199,59,1329,70,1148,63,907,51,594,31,386,19,480,138,송파구,송파2동
1124063,28860,7450,2078,603,3149,1032,4069,1477,3276,1104,2967,674,2572,568,2690,385,2623,398,1934,307,1428,293,881,181,1193,428,송파구,석촌동
1124064,27611,7612,2073,599,3082,1035,4200,1745,3418,1338,2941,742,2514,622,2384,330,2352,350,1693,253,1278,189,715,102,961,307,송파구,삼전동
1124065,22663,3292,1996,276,2227,350,2653,548,2049,382,2225,343,2470,365,2565,209,2418,207,1508,133,1053,171,694,114,805,194,송파구,가락본동
1124066,10787,842,313,18,501,31,728,84,1066,106,1455,102,1171,79,1258,37,1078,31,1123,33,938,129,641,86,515,106,송파구,가락1동
1124067,26176,2363,2378,220,2337,244,2482,302,2509,268,3167,203,3147,196,2939,185,2667,168,1748,118,1133,134,760,90,909,235,송파구,가락2동
1124068,17281,2139,1513,212,1771,281,2000,351,1521,238,1578,207,1691,211,1828,131,1964,142,1399,102,865,70,569,48,582,146,송파구,문정1동
1124069,15161,5023,1042,446,1509,576,1792,1058,1541,851,1461,1125,1213,431,1278,96,1548,110,1323,104,987,47,668,37,799,142,송파구,문정2동
1124071,25136,7447,2004,722,2964,1160,3595,1660,2859,1237,2429,652,2313,581,2346,311,2263,313,1667,237,1125,194,688,107,883,273,송파구,잠실본동
1124075,22422,1218,1465,75,1785,93,2671,136,2997,135,2709,89,2038,65,2038,69,2235,76,1743,64,1146,99,753,67,842,250,송파구,잠실4동
1124077,13314,781,1061,51,1140,62,1340,92,1124,65,1281,56,1412,60,1410,54,1481,57,1139,46,764,46,558,37,604,155,송파구,잠실6동
1124078,7699,520,589,44,457,37,584,77,571,65,727,41,904,49,802,25,777,26,722,23,578,25,412,16,576,92,송파구,잠실7동
1124079,23171,1187,1390,54,1320,58,2031,161,3247,234,4554,108,3514,81,2072,82,1695,53,1278,43,910,91,507,51,653,171,송파구,잠실2동
1124080,28513,1421,2022,43,2273,53,2738,147,2957,135,3201,118,3136,99,2652,88,2980,91,2445,77,1831,159,1025,92,1253,319,송파구,잠실3동
1124081,26974,3276,2331,174,2093,174,2847,379,3128,371,2997,308,2850,277,2900,309,2659,287,1836,208,1228,215,956,179,1149,395,송파구,장지동
1124082,12673,1338,764,81,698,66,877,70,1409,93,2275,180,1799,146,1409,173,1052,133,881,91,684,118,410,82,415,105,송파구,위례동
1125051,24661,2072,2074,112,1390,84,1846,178,2986,260,3056,113,2863,107,2305,164,2251,171,1652,134,1670,261,1148,188,1420,300,강동구,강일동
1125052,19873,2425,1943,294,1748,274,1701,285,1325,198,1811,168,2243,204,2524,173,2463,181,1646,130,1076,190,675,121,718,207,강동구,상일동
1125053,19451,1820,1629,97,1511,81,1731,175,1734,188,2173,132,2181,133,2084,153,2103,150,1550,114,1127,153,754,99,874,345,강동구,명일1동
1125054,13771,873,1318,115,1140,113,959,102,839,76,1412,45,1781,54,1772,68,1686,66,1198,48,672,26,524,22,470,138,강동구,명일2동
1125055,12308,868,991,48,978,55,1123,68,1307,67,1412,44,1376,42,1381,86,1259,81,809,57,642,87,485,66,545,167,강동구,고덕1동
1125056,8682,1257,602,78,582,78,567,74,812,93,1152,109,888,82,922,116,913,123,690,97,665,121,415,72,474,214,강동구,고덕2동
1125058,12261,1511,830,92,999,126,1451,220,1602,213,1510,160,1167,120,1153,89,1128,89,836,71,612,87,416,56,557,188,강동구,암사2동
1125059,13889,810,1011,54,1001,60,1268,79,1641,91,1720,64,1610,59,1398,64,1488,75,1134,62,696,65,465,41,457,96,강동구,암사3동
1125061,24054,3865,1941,221,2067,287,2445,435,2170,353,2272,336,2209,336,2573,336,2669,352,1947,283,1477,285,998,197,1286,444,강동구,천호1동
1125063,21788,5100,1548,463,2004,556,2520,672,2086,503,1926,406,1778,362,2176,356,2391,422,1914,346,1399,336,840,199,1206,479,강동구,천호3동
1125065,15011,1877,1095,144,1310,192,1709,281,1764,258,1692,176,1419,143,1396,116,1489,131,1146,106,855,134,483,74,653,122,강동구,성내1동
1125066,22092,5958,1535,450,2222,715,2639,871,2210,652,1934,468,1899,430,2315,506,2304,533,1817,433,1302,287,798,176,1117,437,강동구,성내2동
1125067,20129,3513,1675,348,1944,440,2339,480,2166,406,1955,283,1949,277,2063,260,1991,263,1488,208,1067,176,659,108,833,264,강동구,성내3동
1125070,14560,5090,1657,881,1326,675,1160,233,902,178,1155,114,1957,193,2023,1050,1794,892,1195,645,662,92,369,37,360,100,강동구,둔촌1동
1125071,22511,2748,1918,246,1999,302,2216,243,2132,210,2121,176,2339,187,2398,232,2500,252,1823,191,1225,200,811,133,1029,376,강동구,둔촌2동
1125072,29872,4809,2354,277,2464,324,3203,585,3149,523,2948,378,3043,383,3113,429,3022,458,2289,365,1737,333,1094,214,1456,540,강동구,암사1동
1125073,30462,7063,2078,451,2718,664,3438,1032,3022,841,2857,652,2865,636,3175,519,3273,580,2416,448,1836,419,1133,258,1651,563,강동구,천호2동
1125074,39829,7255,3225,672,3878,922,4644,1045,4141,834,3677,601,3717,570,3894,476,4240,525,3104,423,2174,340,1433,219,1702,628,강동구,길동
